6.3126653,46.3
6.38337487,46.35
6.44243292,46.4
6.49124364,46.45
6.53119447,46.5
6.56364757,46.55
6.58993164,46.6
6.61133403,46.65
6.62909345,46.7
6.64439306,46.75
6.65835407,46.8
6.6720299,46.85
6.68640093,46.9
6.70236977,46.95
6.72075715,47
6.74229849,47.05
6.76764097,47.1
6.79734136,47.15
6.83186439,47.2
6.8715818,47.25
6.91677196,47.3
6.9676202,47.35
7.02421963,47.4
7.08657263,47.45
7.15459285,47.5
7.22810783,47.55
7.30686202,47.6
7.39052043,47.65
7.47867259,47.7
7.57083708,47.75
7.66646634,47.8
7.7649519,47.85
7.86562985,47.9
7.96778669,47.95
8.07066531,48
8.17347122,48.05
8.27537889,48.1
8.37553825,48.15
8.47308115,48.2
8.56712796,48.25
8.65679407,48.3
8.74119633,48.35
8.81945938,48.4
8.89072192,48.45
8.95414264,48.5
9.0089061,48.55
9.05422821,48.6
9.08936157,48.65
9.11360035,48.7
9.12628495,48.75
9.12680622,48.8
9.11460934,48.85
9.08919728,48.9
9.05013379,48.95
8.99704604,49
8.92962678,49.05
8.847636,49.1
8.7509022,49.15
8.63932319,49.2
8.5128664,49.25
8.37156878,49.3
8.21553622,49.35
8.04494258,49.4
7.86002827,49.45
7.66109843,49.5
7.44852075,49.55
7.22272289,49.6
6.98418959,49.65
6.73345942,49.7
6.47112133,49.75
6.19781079,49.8
5.91420587,49.85
5.62102295,49.9
5.31901239,49.95
5.00895398,50
4.69165231,50.05
