0.474354189,13.04
0.469085401,13.05
0.463780347,13.06
0.458439166,13.07
0.453061998,13.08
0.447648984,13.09
0.442200265,13.1
0.436715985,13.11
0.431196287,13.12
0.425641316,13.13
0.420051221,13.14
0.41442615,13.15
0.408766256,13.16
0.403071693,13.17
0.397342618,13.18
0.39157919,13.19
0.385781573,13.2
0.379949934,13.21
0.374084443,13.22
0.368185273,13.23
0.362252604,13.24
0.356286617,13.25
0.350287501,13.26
0.344255446,13.27
0.33819065,13.28
0.332093315,13.29
0.325963649,13.3
0.319801865,13.31
0.313608183,13.32
0.307382828,13.33
0.301126031,13.34
0.294838032,13.35
0.288519075,13.36
0.282169412,13.37
0.275789302,13.38
0.269379013,13.39
0.262938819,13.4
0.256469001,13.41
0.24996985,13.42
0.243441663,13.43
0.236884749,13.44
0.230299421,13.45
0.223686003,13.46
0.217044829,13.47
0.210376241,13.48
0.203680589,13.49
0.196958233,13.5
0.190209546,13.51
0.183434905,13.52
0.176634702,13.53
0.169809335,13.54
0.162959215,13.55
0.156084763,13.56
0.14918641,13.57
0.142264596,13.58
0.135319774,13.59
0.128352407,13.6
0.12136297,13.61
0.114351947,13.62
0.107319835,13.63
