lala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.414,59.4545,0.01556,3.392,62.35313,0.06252,,,,3.392,62.35313,,3.414,59.4545,,3.414,59.4545,,3.414,59.4545,,3.414,59.4545,,3.392,62.35313,,3.414,59.4545,,3.414,59.4545
3.41,59.5171,0.0626,3.491,62.41561,0.06248,,,,3.491,62.41561,,3.41,59.5171,,3.41,59.5171,,3.41,59.5171,,3.41,59.5171,,3.491,62.41561,,3.41,59.5171,,3.41,59.5171
3.399,59.57951,0.06241,3.571,62.47811,0.0625,,,,3.571,62.47811,,3.399,59.57951,,3.399,59.57951,,3.399,59.57951,,3.399,59.57951,,3.571,62.47811,,3.399,59.57951,,3.399,59.57951
3.38,59.61053,0.03102,3.637,62.5404,0.06229,,,,3.637,62.5404,,3.38,59.61053,,3.38,59.61053,,3.38,59.61053,,3.38,59.61053,,3.637,62.5404,,3.38,59.61053,,3.38,59.61053
3.367,59.65764,0.04711,3.689,62.55624,0.01584,,,,3.689,62.55624,,3.367,59.65764,,3.367,59.65764,,3.367,59.65764,,3.367,59.65764,,3.689,62.55624,,3.367,59.65764,,3.367,59.65764
3.33,59.78264,0.125,3.761,62.61875,0.06251,,,,3.761,62.61875,,3.33,59.78264,,3.33,59.78264,,3.33,59.78264,,3.33,59.78264,,3.761,62.61875,,3.33,59.78264,,3.33,59.78264
3.267,59.86056,0.07792,3.827,62.68125,0.0625,,,,3.827,62.68125,,3.267,59.86056,,3.267,59.86056,,3.267,59.86056,,3.267,59.86056,,3.827,62.68125,,3.267,59.86056,,3.267,59.86056
3.241,59.92327,0.06271,3.884,62.74388,0.06263,,,,3.884,62.74388,,3.241,59.92327,,3.241,59.92327,,3.241,59.92327,,3.241,59.92327,,3.884,62.74388,,3.241,59.92327,,3.241,59.92327
3.212,59.93889,0.01562,3.935,62.80626,0.06238,,,,3.935,62.80626,,3.212,59.93889,,3.212,59.93889,,3.212,59.93889,,3.212,59.93889,,3.935,62.80626,,3.212,59.93889,,3.212,59.93889
3.153,60.0014,0.06251,3.976,62.86877,0.06251,,,,3.976,62.86877,,3.153,60.0014,,3.153,60.0014,,3.153,60.0014,,3.153,60.0014,,3.976,62.86877,,3.153,60.0014,,3.153,60.0014
3.081,60.07931,0.07791,4.008,62.94667,0.0779,,,,4.008,62.94667,,3.081,60.07931,,3.081,60.07931,,3.081,60.07931,,3.081,60.07931,,4.008,62.94667,,3.081,60.07931,,3.081,60.07931
3.042,60.14561,0.0663,4.024,62.97813,0.03146,,,,4.024,62.97813,,3.042,60.14561,,3.042,60.14561,,3.042,60.14561,,3.042,60.14561,,4.024,62.97813,,3.042,60.14561,,3.042,60.14561
2.967,60.21041,0.0648,4.04,63.04044,0.06231,,,,4.04,63.04044,,2.967,60.21041,,2.967,60.21041,,2.967,60.21041,,2.967,60.21041,,4.04,63.04044,,2.967,60.21041,,2.967,60.21041
2.89,60.27423,0.06382,4.045,63.10315,0.06271,,,,4.045,63.10315,,2.89,60.27423,,2.89,60.27423,,2.89,60.27423,,2.89,60.27423,,4.045,63.10315,,2.89,60.27423,,2.89,60.27423
2.8,60.35268,0.07845,4.042,63.18128,0.07813,,,,4.042,63.18128,,2.8,60.35268,,2.8,60.35268,,2.8,60.35268,,2.8,60.35268,,4.042,63.18128,,2.8,60.35268,,2.8,60.35268
2.753,60.415,0.06232,4.029,63.21252,0.03124,,,,4.029,63.21252,,2.753,60.415,,2.753,60.415,,2.753,60.415,,2.753,60.415,,4.029,63.21252,,2.753,60.415,,2.753,60.415
2.698,60.46196,0.04696,4.016,63.27503,0.06251,,,,4.016,63.27503,,2.698,60.46196,,2.698,60.46196,,2.698,60.46196,,2.698,60.46196,,4.016,63.27503,,2.698,60.46196,,2.698,60.46196
2.602,60.54008,0.07812,3.985,63.34061,0.06558,,,,3.985,63.34061,,2.602,60.54008,,2.602,60.54008,,2.602,60.54008,,2.602,60.54008,,3.985,63.34061,,2.602,60.54008,,2.602,60.54008
2.506,60.61822,0.07814,3.958,63.37188,0.03127,,,,3.958,63.37188,,2.506,60.61822,,2.506,60.61822,,2.506,60.61822,,2.506,60.61822,,3.958,63.37188,,2.506,60.61822,,2.506,60.61822
2.459,60.68072,0.0625,3.911,63.43459,0.06271,,,,3.911,63.43459,,2.459,60.68072,,2.459,60.68072,,2.459,60.68072,,2.459,60.68072,,3.911,63.43459,,2.459,60.68072,,2.459,60.68072
2.408,60.74322,0.0625,3.858,63.49852,0.06393,,,,3.858,63.49852,,2.408,60.74322,,2.408,60.74322,,2.408,60.74322,,2.408,60.74322,,3.858,63.49852,,2.408,60.74322,,2.408,60.74322
2.357,60.75885,0.01563,3.802,63.56102,0.0625,,,,3.802,63.56102,,2.357,60.75885,,2.357,60.75885,,2.357,60.75885,,2.357,60.75885,,3.802,63.56102,,2.357,60.75885,,2.357,60.75885
2.267,60.82115,0.0623,3.748,63.6077,0.04668,,,,3.748,63.6077,,2.267,60.82115,,2.267,60.82115,,2.267,60.82115,,2.267,60.82115,,3.748,63.6077,,2.267,60.82115,,2.267,60.82115
2.216,60.88365,0.0625,3.676,63.6704,0.0627,,,,3.676,63.6704,,2.216,60.88365,,2.216,60.88365,,2.216,60.88365,,2.216,60.88365,,3.676,63.6704,,2.216,60.88365,,2.216,60.88365
2.168,60.94636,0.06271,3.592,63.7329,0.0625,,,,3.592,63.7329,,2.168,60.94636,,2.168,60.94636,,2.168,60.94636,,2.168,60.94636,,3.592,63.7329,,2.168,60.94636,,2.168,60.94636
2.124,60.96198,0.01562,3.506,63.79541,0.06251,,,,3.506,63.79541,,2.124,60.96198,,2.124,60.96198,,2.124,60.96198,,2.124,60.96198,,3.506,63.79541,,2.124,60.96198,,2.124,60.96198
2.044,61.02449,0.06251,3.421,63.84229,0.04688,,,,3.421,63.84229,,2.044,61.02449,,2.044,61.02449,,2.044,61.02449,,2.044,61.02449,,3.421,63.84229,,2.044,61.02449,,2.044,61.02449
1.958,61.10261,0.07812,3.317,63.9048,0.06251,,,,3.317,63.9048,,1.958,61.10261,,1.958,61.10261,,1.958,61.10261,,1.958,61.10261,,3.317,63.9048,,1.958,61.10261,,1.958,61.10261
1.917,61.1649,0.06229,3.212,63.98292,0.07812,,,,3.212,63.98292,,1.917,61.1649,,1.917,61.1649,,1.917,61.1649,,1.917,61.1649,,3.212,63.98292,,1.917,61.1649,,1.917,61.1649
1.878,61.2274,0.0625,3.125,64.01417,0.03125,,,,3.125,64.01417,,1.878,61.2274,,1.878,61.2274,,1.878,61.2274,,1.878,61.2274,,3.125,64.01417,,1.878,61.2274,,1.878,61.2274
1.842,61.29372,0.06632,3.027,64.07645,0.06228,,,,3.027,64.07645,,1.842,61.29372,,1.842,61.29372,,1.842,61.29372,,1.842,61.29372,,3.027,64.07645,,1.842,61.29372,,1.842,61.29372
1.778,61.35623,0.06251,2.923,64.12355,0.0471,,,,2.923,64.12355,,1.778,61.35623,,1.778,61.35623,,1.778,61.35623,,1.778,61.35623,,2.923,64.12355,,1.778,61.35623,,1.778,61.35623
1.718,61.4185,0.06227,2.808,64.18605,0.0625,,,,2.808,64.18605,,1.718,61.4185,,1.718,61.4185,,1.718,61.4185,,1.718,61.4185,,2.808,64.18605,,1.718,61.4185,,1.718,61.4185
1.69,61.43436,0.01586,2.687,64.26418,0.07813,,,,2.687,64.26418,,1.69,61.43436,,1.69,61.43436,,1.69,61.43436,,1.69,61.43436,,2.687,64.26418,,1.69,61.43436,,1.69,61.43436
1.657,61.46678,0.03242,2.589,64.29544,0.03126,,,,2.589,64.29544,,1.657,61.46678,,1.657,61.46678,,1.657,61.46678,,1.657,61.46678,,2.589,64.29544,,1.657,61.46678,,1.657,61.46678
1.609,61.56077,0.09399,2.472,64.36826,0.07282,,,,2.472,64.36826,,1.609,61.56077,,1.609,61.56077,,1.609,61.56077,,1.609,61.56077,,2.472,64.36826,,1.609,61.56077,,1.609,61.56077
1.571,61.6543,0.09353,2.374,64.41488,0.04662,,,,2.374,64.41488,,1.571,61.6543,,1.571,61.6543,,1.571,61.6543,,1.571,61.6543,,2.374,64.41488,,1.571,61.6543,,1.571,61.6543
1.556,61.68557,0.03127,2.278,64.46196,0.04708,,,,2.278,64.46196,,1.556,61.68557,,1.556,61.68557,,1.556,61.68557,,1.556,61.68557,,2.278,64.46196,,1.556,61.68557,,1.556,61.68557
1.54,61.79495,0.10938,2.158,64.52568,0.06372,,,,2.158,64.52568,,1.54,61.79495,,1.54,61.79495,,1.54,61.79495,,1.54,61.79495,,2.158,64.52568,,1.54,61.79495,,1.54,61.79495
1.534,61.81078,0.01583,2.049,64.58817,0.06249,,,,2.049,64.58817,,1.534,61.81078,,1.534,61.81078,,1.534,61.81078,,1.534,61.81078,,2.049,64.58817,,1.534,61.81078,,1.534,61.81078
1.528,61.84202,0.03124,1.959,64.61948,0.03131,,,,1.959,64.61948,,1.528,61.84202,,1.528,61.84202,,1.528,61.84202,,1.528,61.84202,,1.959,64.61948,,1.528,61.84202,,1.528,61.84202
1.524,61.90431,0.06229,1.845,64.68193,0.06245,,,,1.845,64.68193,,1.524,61.90431,,1.524,61.90431,,1.524,61.90431,,1.524,61.90431,,1.845,64.68193,,1.524,61.90431,,1.524,61.90431
1.531,61.99829,0.09398,1.737,64.74442,0.06249,,,,1.737,64.74442,,1.531,61.99829,,1.531,61.99829,,1.531,61.99829,,1.531,61.99829,,1.737,64.74442,,1.531,61.99829,,1.531,61.99829
1.543,62.06428,0.06599,1.629,64.80694,0.06252,,,,1.629,64.80694,,1.543,62.06428,,1.543,62.06428,,1.543,62.06428,,1.543,62.06428,,1.629,64.80694,,1.543,62.06428,,1.543,62.06428
1.559,62.11137,0.04709,1.539,64.85393,0.04699,,,,1.539,64.85393,,1.559,62.11137,,1.559,62.11137,,1.559,62.11137,,1.559,62.11137,,1.539,64.85393,,1.559,62.11137,,1.559,62.11137
1.574,62.17507,0.0637,1.443,64.91632,0.06239,,,,1.443,64.91632,,1.574,62.17507,,1.574,62.17507,,1.574,62.17507,,1.574,62.17507,,1.443,64.91632,,1.574,62.17507,,1.574,62.17507
1.593,62.19091,0.01584,1.355,64.99423,0.07791,,,,1.355,64.99423,,1.593,62.19091,,1.593,62.19091,,1.593,62.19091,,1.593,62.19091,,1.355,64.99423,,1.593,62.19091,,1.593,62.19091
1.624,62.25322,0.06231,1.288,65.04133,0.0471,,,,1.288,65.04133,,1.624,62.25322,,1.624,62.25322,,1.624,62.25322,,1.624,62.25322,,1.288,65.04133,,1.624,62.25322,,1.624,62.25322
1.653,62.31592,0.0627,1.212,65.10382,0.06249,,,,1.212,65.10382,,1.653,62.31592,,1.653,62.31592,,1.653,62.31592,,1.653,62.31592,,1.212,65.10382,,1.653,62.31592,,1.653,62.31592
1.69,62.3628,0.04688,1.142,65.16634,0.06252,,,,1.142,65.16634,,1.69,62.3628,,1.69,62.3628,,1.69,62.3628,,1.69,62.3628,,1.142,65.16634,,1.69,62.3628,,1.69,62.3628
1.734,62.4253,0.0625,1.091,65.21322,0.04688,,,,1.091,65.21322,,1.734,62.4253,,1.734,62.4253,,1.734,62.4253,,1.734,62.4253,,1.091,65.21322,,1.734,62.4253,,1.734,62.4253
1.775,62.48781,0.06251,1.037,65.27572,0.0625,,,,1.037,65.27572,,1.775,62.48781,,1.775,62.48781,,1.775,62.48781,,1.775,62.48781,,1.037,65.27572,,1.775,62.48781,,1.775,62.48781
1.821,62.55012,0.06231,0.997,65.32259,0.04687,,,,0.997,65.32259,,1.821,62.55012,,1.821,62.55012,,1.821,62.55012,,1.821,62.55012,,0.997,65.32259,,1.821,62.55012,,1.821,62.55012
1.878,62.6126,0.06248,0.962,65.38509,0.0625,,,,0.962,65.38509,,1.878,62.6126,,1.878,62.6126,,1.878,62.6126,,1.878,62.6126,,0.962,65.38509,,1.878,62.6126,,1.878,62.6126
1.92,62.64407,0.03147,0.932,65.4474,0.06231,,,,0.932,65.4474,,1.92,62.64407,,1.92,62.64407,,1.92,62.64407,,1.92,62.64407,,0.932,65.4474,,1.92,62.64407,,1.92,62.64407
1.967,62.69437,0.0503,0.913,65.51398,0.06658,,,,0.913,65.51398,,1.967,62.69437,,1.967,62.69437,,1.967,62.69437,,1.967,62.69437,,0.913,65.51398,,1.967,62.69437,,1.967,62.69437
2.033,62.75711,0.06274,0.9,65.57649,0.06251,,,,0.9,65.57649,,2.033,62.75711,,2.033,62.75711,,2.033,62.75711,,2.033,62.75711,,0.9,65.57649,,2.033,62.75711,,2.033,62.75711
2.09,62.83523,0.07812,0.897,65.639,0.06251,,,,0.897,65.639,,2.09,62.83523,,2.09,62.83523,,2.09,62.83523,,2.09,62.83523,,0.897,65.639,,2.09,62.83523,,2.09,62.83523
2.152,62.88334,0.04811,0.907,65.70153,0.06253,,,,0.907,65.70153,,2.152,62.88334,,2.152,62.88334,,2.152,62.88334,,2.152,62.88334,,0.907,65.70153,,2.152,62.88334,,2.152,62.88334
2.205,62.93429,0.05095,0.925,65.73275,0.03122,,,,0.925,65.73275,,2.205,62.93429,,2.205,62.93429,,2.205,62.93429,,2.205,62.93429,,0.925,65.73275,,2.205,62.93429,,2.205,62.93429
2.259,62.96556,0.03127,0.947,65.79505,0.0623,,,,0.947,65.79505,,2.259,62.96556,,2.259,62.96556,,2.259,62.96556,,2.259,62.96556,,0.947,65.79505,,2.259,62.96556,,2.259,62.96556
2.328,63.02827,0.06271,0.979,65.85755,0.0625,,,,0.979,65.85755,,2.328,63.02827,,2.328,63.02827,,2.328,63.02827,,2.328,63.02827,,0.979,65.85755,,2.328,63.02827,,2.328,63.02827
2.384,63.07515,0.04688,1.022,65.92026,0.06271,,,,1.022,65.92026,,2.384,63.07515,,2.384,63.07515,,2.384,63.07515,,2.384,63.07515,,1.022,65.92026,,2.384,63.07515,,2.384,63.07515
2.451,63.12323,0.04808,1.066,65.96719,0.04693,,,,1.066,65.96719,,2.451,63.12323,,2.451,63.12323,,2.451,63.12323,,2.451,63.12323,,1.066,65.96719,,2.451,63.12323,,2.451,63.12323
2.524,63.18596,0.06273,1.125,66.04527,0.07808,,,,1.125,66.04527,,2.524,63.18596,,2.524,63.18596,,2.524,63.18596,,2.524,63.18596,,1.125,66.04527,,2.524,63.18596,,2.524,63.18596
2.593,63.24846,0.0625,1.178,66.09216,0.04689,,,,1.178,66.09216,,2.593,63.24846,,2.593,63.24846,,2.593,63.24846,,2.593,63.24846,,1.178,66.09216,,2.593,63.24846,,2.593,63.24846
2.652,63.29534,0.04688,1.249,66.15465,0.06249,,,,1.249,66.15465,,2.652,63.29534,,2.652,63.29534,,2.652,63.29534,,2.652,63.29534,,1.249,66.15465,,2.652,63.29534,,2.652,63.29534
2.724,63.37347,0.07813,1.328,66.21715,0.0625,,,,1.328,66.21715,,2.724,63.37347,,2.724,63.37347,,2.724,63.37347,,2.724,63.37347,,1.328,66.21715,,2.724,63.37347,,2.724,63.37347
2.778,63.42035,0.04688,1.407,66.26403,0.04688,,,,1.407,66.26403,,2.778,63.42035,,2.778,63.42035,,2.778,63.42035,,2.778,63.42035,,1.407,66.26403,,2.778,63.42035,,2.778,63.42035
2.833,63.48286,0.06251,1.484,66.32653,0.0625,,,,1.484,66.32653,,2.833,63.48286,,2.833,63.48286,,2.833,63.48286,,2.833,63.48286,,1.484,66.32653,,2.833,63.48286,,2.833,63.48286
2.884,63.5141,0.03124,1.561,66.35758,0.03105,,,,1.561,66.35758,,2.884,63.5141,,2.884,63.5141,,2.884,63.5141,,2.884,63.5141,,1.561,66.35758,,2.884,63.5141,,2.884,63.5141
2.936,63.54536,0.03126,1.662,66.42029,0.06271,,,,1.662,66.42029,,2.936,63.54536,,2.936,63.54536,,2.936,63.54536,,2.936,63.54536,,1.662,66.42029,,2.936,63.54536,,2.936,63.54536
2.983,63.60792,0.06256,1.771,66.48278,0.06249,,,,1.771,66.48278,,2.983,63.60792,,2.983,63.60792,,2.983,63.60792,,2.983,63.60792,,1.771,66.48278,,2.983,63.60792,,2.983,63.60792
3.036,63.65473,0.04681,1.87,66.56069,0.07791,,,,1.87,66.56069,,3.036,63.65473,,3.036,63.65473,,3.036,63.65473,,3.036,63.65473,,1.87,66.56069,,3.036,63.65473,,3.036,63.65473
3.092,63.71704,0.06231,1.959,66.59225,0.03156,,,,1.959,66.59225,,3.092,63.71704,,3.092,63.71704,,3.092,63.71704,,3.092,63.71704,,1.959,66.59225,,3.092,63.71704,,3.092,63.71704
3.136,63.76421,0.04717,2.05,66.63904,0.04679,,,,2.05,66.63904,,3.136,63.76421,,3.136,63.76421,,3.136,63.76421,,3.136,63.76421,,2.05,66.63904,,3.136,63.76421,,3.136,63.76421
3.176,63.81458,0.05037,2.151,66.68592,0.04688,,,,2.151,66.68592,,3.176,63.81458,,3.176,63.81458,,3.176,63.81458,,3.176,63.81458,,2.151,66.68592,,3.176,63.81458,,3.176,63.81458
3.222,63.89271,0.07813,2.257,66.74822,0.0623,,,,2.257,66.74822,,3.222,63.89271,,3.222,63.89271,,3.222,63.89271,,3.222,63.89271,,2.257,66.74822,,3.222,63.89271,,3.222,63.89271
3.255,63.9251,0.03239,2.382,66.81092,0.0627,,,,2.382,66.81092,,3.255,63.9251,,3.255,63.9251,,3.255,63.9251,,3.255,63.9251,,2.382,66.81092,,3.255,63.9251,,3.255,63.9251
3.294,63.98783,0.06273,2.502,66.87342,0.0625,,,,2.502,66.87342,,3.294,63.98783,,3.294,63.98783,,3.294,63.98783,,3.294,63.98783,,2.502,66.87342,,3.294,63.98783,,3.294,63.98783
3.326,64.05034,0.06251,2.625,66.93601,0.06259,,,,2.625,66.93601,,3.326,64.05034,,3.326,64.05034,,3.326,64.05034,,3.326,64.05034,,2.625,66.93601,,3.326,64.05034,,3.326,64.05034
3.346,64.09721,0.04687,2.744,66.99844,0.06243,,,,2.744,66.99844,,3.346,64.09721,,3.346,64.09721,,3.346,64.09721,,3.346,64.09721,,2.744,66.99844,,3.346,64.09721,,3.346,64.09721
3.367,64.15971,0.0625,2.865,67.07657,0.07813,,,,2.865,67.07657,,3.367,64.15971,,3.367,64.15971,,3.367,64.15971,,3.367,64.15971,,2.865,67.07657,,3.367,64.15971,,3.367,64.15971
3.383,64.20637,0.04666,2.963,67.10783,0.03126,,,,2.963,67.10783,,3.383,64.20637,,3.383,64.20637,,3.383,64.20637,,3.383,64.20637,,2.963,67.10783,,3.383,64.20637,,3.383,64.20637
3.399,64.23784,0.03147,3.052,67.1547,0.04687,,,,3.052,67.1547,,3.399,64.23784,,3.399,64.23784,,3.399,64.23784,,3.399,64.23784,,3.052,67.1547,,3.399,64.23784,,3.399,64.23784
3.408,64.30035,0.06251,3.164,67.2172,0.0625,,,,3.164,67.2172,,3.408,64.30035,,3.408,64.30035,,3.408,64.30035,,3.408,64.30035,,3.164,67.2172,,3.408,64.30035,,3.408,64.30035
3.414,64.34702,0.04667,3.26,67.2797,0.0625,,,,3.26,67.2797,,3.414,64.34702,,3.414,64.34702,,3.414,64.34702,,3.414,64.34702,,3.26,67.2797,,3.414,64.34702,,3.414,64.34702
3.411,64.39411,0.04709,3.355,67.32677,0.04707,,,,3.355,67.32677,,3.411,64.39411,,3.411,64.39411,,3.411,64.39411,,3.411,64.39411,,3.355,67.32677,,3.411,64.39411,,3.411,64.39411
3.41,64.4566,0.06249,3.456,67.38908,0.06231,,,,3.456,67.38908,,3.41,64.4566,,3.41,64.4566,,3.41,64.4566,,3.41,64.4566,,3.456,67.38908,,3.41,64.4566,,3.41,64.4566
3.404,64.51911,0.06251,3.527,67.43596,0.04688,,,,3.527,67.43596,,3.404,64.51911,,3.404,64.51911,,3.404,64.51911,,3.404,64.51911,,3.527,67.43596,,3.404,64.51911,,3.404,64.51911
3.395,64.56599,0.04688,3.604,67.49847,0.06251,,,,3.604,67.49847,,3.395,64.56599,,3.395,64.56599,,3.395,64.56599,,3.395,64.56599,,3.604,67.49847,,3.395,64.56599,,3.395,64.56599
3.375,64.64389,0.0779,3.676,67.56096,0.06249,,,,3.676,67.56096,,3.375,64.64389,,3.375,64.64389,,3.375,64.64389,,3.375,64.64389,,3.676,67.56096,,3.375,64.64389,,3.375,64.64389
3.355,64.67537,0.03148,3.749,67.62347,0.06251,,,,3.749,67.62347,,3.355,64.67537,,3.355,64.67537,,3.355,64.67537,,3.355,64.67537,,3.749,67.62347,,3.355,64.67537,,3.355,64.67537
3.327,64.75327,0.0779,3.802,67.67034,0.04687,,,,3.802,67.67034,,3.327,64.75327,,3.327,64.75327,,3.327,64.75327,,3.327,64.75327,,3.802,67.67034,,3.327,64.75327,,3.327,64.75327
3.305,64.78453,0.03126,3.849,67.7014,0.03106,,,,3.849,67.7014,,3.305,64.78453,,3.305,64.78453,,3.305,64.78453,,3.305,64.78453,,3.849,67.7014,,3.305,64.78453,,3.305,64.78453
3.275,64.83163,0.0471,3.905,67.77973,0.07833,,,,3.905,67.77973,,3.275,64.83163,,3.275,64.83163,,3.275,64.83163,,3.275,64.83163,,3.905,67.77973,,3.275,64.83163,,3.275,64.83163
3.245,64.87851,0.04688,3.942,67.82661,0.04688,,,,3.942,67.82661,,3.245,64.87851,,3.245,64.87851,,3.245,64.87851,,3.245,64.87851,,3.942,67.82661,,3.245,64.87851,,3.245,64.87851
3.211,64.92544,0.04693,3.976,67.87348,0.04687,,,,3.976,67.87348,,3.211,64.92544,,3.211,64.92544,,3.211,64.92544,,3.211,64.92544,,3.976,67.87348,,3.211,64.92544,,3.211,64.92544
3.169,64.98789,0.06245,4.006,67.93599,0.06251,,,,4.006,67.93599,,3.169,64.98789,,3.169,64.98789,,3.169,64.98789,,3.169,64.98789,,4.006,67.93599,,3.169,64.98789,,3.169,64.98789
3.127,65.03476,0.04687,4.027,67.99849,0.0625,,,,4.027,67.99849,,3.127,65.03476,,3.127,65.03476,,3.127,65.03476,,3.127,65.03476,,4.027,67.99849,,3.127,65.03476,,3.127,65.03476
3.085,65.08144,0.04668,4.041,68.06106,0.06257,,,,4.041,68.06106,,3.085,65.08144,,3.085,65.08144,,3.085,65.08144,,3.085,65.08144,,4.041,68.06106,,3.085,65.08144,,3.085,65.08144
3.028,65.15988,0.07844,4.044,68.10786,0.0468,,,,4.044,68.10786,,3.028,65.15988,,3.028,65.15988,,3.028,65.15988,,3.028,65.15988,,4.044,68.10786,,3.028,65.15988,,3.028,65.15988
2.987,65.17539,0.01551,4.041,68.17038,0.06252,,,,4.041,68.17038,,2.987,65.17539,,2.987,65.17539,,2.987,65.17539,,2.987,65.17539,,4.041,68.17038,,2.987,65.17539,,2.987,65.17539
2.924,65.25352,0.07813,4.025,68.23267,0.06229,,,,4.025,68.23267,,2.924,65.25352,,2.924,65.25352,,2.924,65.25352,,2.924,65.25352,,4.025,68.23267,,2.924,65.25352,,2.924,65.25352
2.875,65.30018,0.04666,4.005,68.27976,0.04709,,,,4.005,68.27976,,2.875,65.30018,,2.875,65.30018,,2.875,65.30018,,2.875,65.30018,,4.005,68.27976,,2.875,65.30018,,2.875,65.30018
2.822,65.33164,0.03146,3.974,68.35314,0.07338,,,,3.974,68.35314,,2.822,65.33164,,2.822,65.33164,,2.822,65.33164,,2.822,65.33164,,3.974,68.35314,,2.822,65.33164,,2.822,65.33164
2.754,65.39415,0.06251,3.945,68.39241,0.03927,,,,3.945,68.39241,,2.754,65.39415,,2.754,65.39415,,2.754,65.39415,,2.754,65.39415,,3.945,68.39241,,2.754,65.39415,,2.754,65.39415
2.684,65.47229,0.07814,3.895,68.45512,0.06271,,,,3.895,68.45512,,2.684,65.47229,,2.684,65.47229,,2.684,65.47229,,2.684,65.47229,,3.895,68.45512,,2.684,65.47229,,2.684,65.47229
2.628,65.50333,0.03104,3.845,68.50343,0.04831,,,,3.845,68.50343,,2.628,65.50333,,2.628,65.50333,,2.628,65.50333,,2.628,65.50333,,3.845,68.50343,,2.628,65.50333,,2.628,65.50333
2.563,65.58168,0.07835,3.783,68.566,0.06257,,,,3.783,68.566,,2.563,65.58168,,2.563,65.58168,,2.563,65.58168,,2.563,65.58168,,3.783,68.566,,2.563,65.58168,,2.563,65.58168
2.506,65.62832,0.04664,3.712,68.62843,0.06243,,,,3.712,68.62843,,2.506,65.62832,,2.506,65.62832,,2.506,65.62832,,2.506,65.62832,,3.712,68.62843,,2.506,65.62832,,2.506,65.62832
2.452,65.65984,0.03152,3.633,68.69093,0.0625,,,,3.633,68.69093,,2.452,65.65984,,2.452,65.65984,,2.452,65.65984,,2.452,65.65984,,3.633,68.69093,,2.452,65.65984,,2.452,65.65984
2.394,65.73798,0.07814,3.55,68.7535,0.06257,,,,3.55,68.7535,,2.394,65.73798,,2.394,65.73798,,2.394,65.73798,,2.394,65.73798,,3.55,68.7535,,2.394,65.73798,,2.394,65.73798
2.34,65.75335,0.01537,3.456,68.81595,0.06245,,,,3.456,68.81595,,2.34,65.75335,,2.34,65.75335,,2.34,65.75335,,2.34,65.75335,,3.456,68.81595,,2.34,65.75335,,2.34,65.75335
2.287,65.80043,0.04708,3.357,68.87843,0.06248,,,,3.357,68.87843,,2.287,65.80043,,2.287,65.80043,,2.287,65.80043,,2.287,65.80043,,3.357,68.87843,,2.287,65.80043,,2.287,65.80043
2.218,65.86292,0.06249,3.253,68.94095,0.06252,,,,3.253,68.94095,,2.218,65.86292,,2.218,65.86292,,2.218,65.86292,,2.218,65.86292,,3.253,68.94095,,2.218,65.86292,,2.218,65.86292
2.157,65.90981,0.04689,3.143,69.00323,0.06228,,,,3.143,69.00323,,2.157,65.90981,,2.157,65.90981,,2.157,65.90981,,2.157,65.90981,,3.143,69.00323,,2.157,65.90981,,2.157,65.90981
2.103,65.95669,0.04688,3.032,69.06597,0.06274,,,,3.032,69.06597,,2.103,65.95669,,2.103,65.95669,,2.103,65.95669,,2.103,65.95669,,3.032,69.06597,,2.103,65.95669,,2.103,65.95669
2.045,66.03481,0.07812,2.916,69.12847,0.0625,,,,2.916,69.12847,,2.045,66.03481,,2.045,66.03481,,2.045,66.03481,,2.045,66.03481,,2.916,69.12847,,2.045,66.03481,,2.045,66.03481
1.989,66.06606,0.03125,2.795,69.19076,0.06229,,,,2.795,69.19076,,1.989,66.06606,,1.989,66.06606,,1.989,66.06606,,1.989,66.06606,,2.795,69.19076,,1.989,66.06606,,1.989,66.06606
1.939,66.11294,0.04688,2.689,69.23785,0.04709,,,,2.689,69.23785,,1.939,66.11294,,1.939,66.11294,,1.939,66.11294,,1.939,66.11294,,2.689,69.23785,,1.939,66.11294,,1.939,66.11294
1.895,66.17545,0.06251,2.567,69.30043,0.06258,,,,2.567,69.30043,,1.895,66.17545,,1.895,66.17545,,1.895,66.17545,,1.895,66.17545,,2.567,69.30043,,1.895,66.17545,,1.895,66.17545
1.852,66.23774,0.06229,2.45,69.36285,0.06242,,,,2.45,69.36285,,1.852,66.23774,,1.852,66.23774,,1.852,66.23774,,1.852,66.23774,,2.45,69.36285,,1.852,66.23774,,1.852,66.23774
1.814,66.25356,0.01582,2.339,69.42536,0.06251,,,,2.339,69.42536,,1.814,66.25356,,1.814,66.25356,,1.814,66.25356,,1.814,66.25356,,2.339,69.42536,,1.814,66.25356,,1.814,66.25356
1.774,66.3117,0.05814,2.22,69.48793,0.06257,,,,2.22,69.48793,,1.774,66.3117,,1.774,66.3117,,1.774,66.3117,,1.774,66.3117,,2.22,69.48793,,1.774,66.3117,,1.774,66.3117
1.743,66.35024,0.03854,2.099,69.56606,0.07813,,,,2.099,69.56606,,1.743,66.35024,,1.743,66.35024,,1.743,66.35024,,1.743,66.35024,,2.099,69.56606,,1.743,66.35024,,1.743,66.35024
1.707,66.39726,0.04702,2.003,69.59724,0.03118,,,,2.003,69.59724,,1.707,66.39726,,1.707,66.39726,,1.707,66.39726,,1.707,66.39726,,2.003,69.59724,,1.707,66.39726,,1.707,66.39726
